M,"Beaumont Marjoribanks",http://harrypotter.wikia.com/wiki/Beaumont_Marjoribanks","Beaumont Marjoribanks (1742—1845) was a pioneer in Herbology, having collected and classified...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/2f/Beaumont_Majoribanks.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/400/window-height/400?cb=20090904141253"
M,"David Makehay",http://harrypotter.wikia.com/wiki/David_Makehay","David Makehay (b. 1740s ) was a Slytherin student at Hogwarts School of Witchcraft and Wizardry...","https://vignette1.wikia.nocookie.net/harrypotter/images/a/a0/SlytherinCaptainsPlaque2.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1048/window-height/1048?cb=20111029034854"
M,"Malcolm",http://harrypotter.wikia.com/wiki/Malcolm","Malcolm was a Muggle who was a friend of Dudley Dursley and became a member of Dudley Dursley's...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/e4/Malcolm.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/324/window-height/324?cb=20121108111856"
M,"Unidentified Gryffindor seeker",http://harrypotter.wikia.com/wiki/Unidentified_Gryffindor_seeker","This individual was a wizard who, in his lifetime, was a Seeker and Head of Gryffindor House. A...","https://vignette1.wikia.nocookie.net/harrypotter/images/9/92/Quidditch_Player_portrait.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/226/window-height/225?cb=20140716222344"
M,"Unidentified Hufflepuff Seeker",http://harrypotter.wikia.com/wiki/Unidentified_Hufflepuff_Seeker","This individual was a Seeker on the Hufflepuff Quidditch team in 1991 and 1992. He was replaced...","null"
M,"Male Muggle Studies teacher's student assistant",http://harrypotter.wikia.com/wiki/Male_Muggle_Studies_teacher%27s_student_assistant","The Muggle Studies teacher's student assistant was a Hufflepuff student at Hogwarts School...","https://vignette1.wikia.nocookie.net/harrypotter/images/c/c3/Charity_Burbage%27s_student_assistant.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/224/window-height/224?cb=20090918121449"
M,"Unidentified Ravenclaw Seeker",http://harrypotter.wikia.com/wiki/Unidentified_Ravenclaw_Seeker","This individual was Seeker on the Ravenclaw Quidditch team in 1991 to 1992. He was replaced in...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/cb/Male_Ravenclaw_Seeker.jpg/revision/latest/window-crop/width/200/x-offset/106/y-offset/0/window-width/279/window-height/278?cb=20110501123247"
M,"Malecrit",http://harrypotter.wikia.com/wiki/Malecrit","Malecrit was a French wizard who lived in the early 1400s. A playwright, Malecrit wrote the...","null"
M,"Theopholos Malentus",http://harrypotter.wikia.com/wiki/Theopholos_Malentus","Theopholos Malentus was a wizard whose name was carved into a wood panel on the wall of...","null"
M,"Paul Males",http://harrypotter.wikia.com/wiki/Paul_Males","Paul Males (born c. 1970s) was a wizard who was attending Hogwarts School of Witchcraft and...","https://vignette3.wikia.nocookie.net/harrypotter/images/0/02/Paul_Males_owl_post.png/revision/latest/window-crop/width/200/x-offset/97/y-offset/0/window-width/446/window-height/445?cb=20161016000039"
M,"Abraxas Malfoy",http://harrypotter.wikia.com/wiki/Abraxas_Malfoy","Abraxas Malfoy (fl. 1954) was a pure-blood wizard, father of Lucius Malfoy, grandfather of Draco...","https://vignette1.wikia.nocookie.net/harrypotter/images/0/01/AbraxasMalfoy.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/716/window-height/716?cb=20170730212251"
M,"Armand Malfoy",http://harrypotter.wikia.com/wiki/Armand_Malfoy","Armand Malfoy (fl. 1066) was a French born wizard who arrived in Great Britain with the Norman...","https://vignette1.wikia.nocookie.net/harrypotter/images/2/2c/ArmandMalfoy.png/revision/latest/window-crop/width/200/x-offset/12/y-offset/0/window-width/802/window-height/801?cb=20170730211724"
M,"Brutus Malfoy",http://harrypotter.wikia.com/wiki/Brutus_Malfoy","Brutus Malfoy (fl. 1675) was a wizard who lived during the 17th century. He edited the...","https://vignette3.wikia.nocookie.net/harrypotter/images/2/2d/BrutusMalfoy.png/revision/latest/window-crop/width/200/x-offset/74/y-offset/0/window-width/719/window-height/718?cb=20170730195705"
M,"Draco Malfoy",http://harrypotter.wikia.com/wiki/Draco_Malfoy","Draco Lucius Malfoy (b. 5 June, 1980) was a pure-blood wizard and the only son of Lucius and...","https://vignette4.wikia.nocookie.net/harrypotter/images/c/cf/Harry-Potter-The-Deathly-Hallows-Part-II.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/860/window-height/860?cb=20140602031803"
M,"Lucius Malfoy",http://harrypotter.wikia.com/wiki/Lucius_Malfoy","Lucius Malfoy (b. 1953 - 1954) was a pure-blood wizard, and son of Abraxas Malfoy, husband of...","https://vignette1.wikia.nocookie.net/harrypotter/images/b/b4/Lucius_Malfoy_BoH.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/267/window-height/267?cb=20120622073504"
M,"Lucius Malfoy I",http://harrypotter.wikia.com/wiki/Lucius_Malfoy_I","Lucius Malfoy I was a pure-blood wizard in the 16th century. The Malfoy family was correctly...","https://vignette3.wikia.nocookie.net/harrypotter/images/3/37/Lucius_Malfoy_I.png/revision/latest/window-crop/width/200/x-offset/36/y-offset/0/window-width/687/window-height/686?cb=20170730212439"
M,"Nicholas Malfoy",http://harrypotter.wikia.com/wiki/Nicholas_Malfoy","Nicholas Malfoy (fl. c. 1340s) was a member of the Malfoy family. He is believed to have...","https://vignette4.wikia.nocookie.net/harrypotter/images/5/54/NicholasMalfoy.png/revision/latest/window-crop/width/200/x-offset/52/y-offset/0/window-width/793/window-height/792?cb=20170730195550"
M,"Scorpius Malfoy",http://harrypotter.wikia.com/wiki/Scorpius_Malfoy","Scorpius Hyperion Malfoy (b. 2006) was a pure-blood wizard and the son of Draco and Astoria...","https://vignette3.wikia.nocookie.net/harrypotter/images/c/cd/Scorpius_Malfoy_%28HPCC%29.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1200/window-height/1200?cb=20161122213423"
M,"Septimus Malfoy",http://harrypotter.wikia.com/wiki/Septimus_Malfoy","Septimus Malfoy was a pure-blood wizard who lived during the late 18th century. He was...","https://vignette1.wikia.nocookie.net/harrypotter/images/7/7f/SeptimusMalfoy.png/revision/latest/window-crop/width/200/x-offset/86/y-offset/0/window-width/723/window-height/722?cb=20170730195441"
M,"Trev Mallory",http://harrypotter.wikia.com/wiki/Trev_Mallory","Trev Mallory was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. He once...","null"
M,"Roger Malone",http://harrypotter.wikia.com/wiki/Roger_Malone","Roger Malone (c. 1979-1980) was a wizard who began attending Hogwarts School of Witchcraft and...","null"
M,"Bernard Maltby",http://harrypotter.wikia.com/wiki/Bernard_Maltby","Bernard Maltby was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Man who gave Mr Roberts Galleons",http://harrypotter.wikia.com/wiki/Man_who_gave_Mr_Roberts_Galleons","This unidentified man tried to pay Muggle Mr Roberts with Galleons, or as Roberts described it...","null"
M,"Manager at Eeylops Owl Emporium",http://harrypotter.wikia.com/wiki/Manager_at_Eeylops_Owl_Emporium","This individual was the manager of Eeylops Owl Emporium in Diagon Alley. In 1991-1992 he sold...","https://vignette4.wikia.nocookie.net/harrypotter/images/e/ea/Manager_at_Eeylops_Owl_Emporium.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/238/window-height/238?cb=20130728121453"
M,"Manager of Flourish and Blotts",http://harrypotter.wikia.com/wiki/Manager_of_Flourish_and_Blotts","The manager of Flourish and Blotts was a much-tired wizard who took the brunt of teachers...","https://vignette3.wikia.nocookie.net/harrypotter/images/9/9e/Flourish_and_Blotts_manager.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/200/window-height/200?cb=20121123075204"
M,"Manager of Gambol and Japes Wizarding Joke Shop",http://harrypotter.wikia.com/wiki/Manager_of_Gambol_and_Japes_Wizarding_Joke_Shop","The manager of Gambol and Japes Wizarding Joke Shop was a heavy-set man with a white beard and...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/25/Gambol_and_Japes_Manager.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/276/window-height/276?cb=20090910134509"
M,"Marauders",http://harrypotter.wikia.com/wiki/Marauders","The Marauders were a group of four Gryffindors and classmates: Remus Lupin, Peter Pettigrew...","https://vignette4.wikia.nocookie.net/harrypotter/images/f/fb/Marauders1950s.jpg/revision/latest/window-crop/width/200/x-offset/59/y-offset/0/window-width/361/window-height/360?cb=20170510032810"
M,"Quiac Marinus",http://harrypotter.wikia.com/wiki/Quiac_Marinus","Quiac Marinus was the author of Sub-Aquatic Botanical Mysteries. Appearances Harry Potter and...","null"
M,"Marius",http://harrypotter.wikia.com/wiki/Marius","Marius was a wizard who was assigned to guard the entrance of Gringotts Wizarding Bank in 1998...","https://vignette3.wikia.nocookie.net/harrypotter/images/2/2d/DeathlyHallowsChapter26Colour.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/432/window-height/432?cb=20140413141218"
M,"Mark",http://harrypotter.wikia.com/wiki/Mark","Mark, also known as Mark the Evangelist, was traditionally regarded as the author of one of the...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/ce/Stainedglass_Godric%27s_Hollow.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1104/window-height/1104?cb=20110703162858"
M,"Kenny Markham",http://harrypotter.wikia.com/wiki/Kenny_Markham","Kenny Markham was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Martha Steward II's husband",http://harrypotter.wikia.com/wiki/Martha_Steward_II%27s_husband","This man was a member of the Pocomtuc people during the 17th century. He had at least one...","null"
M,"Dylan Marwood",http://harrypotter.wikia.com/wiki/Dylan_Marwood","Dylan Marwood was a celebrated wizarding author and linguist. Fluent in Mermish, he wrote a book...","null"
M,"Mason",http://harrypotter.wikia.com/wiki/Mason","Mr Mason was a rich builder from whom Vernon Dursley was hoping to get a big drill order in...","https://vignette4.wikia.nocookie.net/harrypotter/images/7/75/Mr.Mason.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/333/window-height/333?cb=20080903173250"
M,"Angus Matlock",http://harrypotter.wikia.com/wiki/Angus_Matlock","Angus Matlock was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette2.wikia.nocookie.net/harrypotter/images/f/f3/Screenshot_2925.png/revision/latest/window-crop/width/200/x-offset/24/y-offset/0/window-width/618/window-height/617?cb=20150704065537"
M,"Matthew",http://harrypotter.wikia.com/wiki/Matthew","Matthew, also known as Matthew the Apostle or Saint Matthew, was regarded as the traditional...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/ce/Stainedglass_Godric%27s_Hollow.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1104/window-height/1104?cb=20110703162858"
M,"Hugo Mattingley",http://harrypotter.wikia.com/wiki/Hugo_Mattingley","Hugo Mattingley was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette2.wikia.nocookie.net/harrypotter/images/7/74/Hugo_Mattingley.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/240/window-height/240?cb=20100212231426"
M,"Mauricius",http://harrypotter.wikia.com/wiki/Mauricius","Mauricius (born c. 1980) was a wizard who attended Hogwarts School of Witchcraft and Wizardry...","null"
M,"Paul Mawdesley",http://harrypotter.wikia.com/wiki/Paul_Mawdesley","Paul Mawdesley was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Olympe Maxime's father",http://harrypotter.wikia.com/wiki/Olympe_Maxime%27s_father","The father of the French half-giantess Olympe Maxime was either a human or a giant. Rubeus...","null"
M,"Maxwell",http://harrypotter.wikia.com/wiki/Maxwell","Maxwell was a worker at, and possible owner of, Fleury's Fancy Fauna, a shop in New York dealing...","null"
M,"Eugene McAllister",http://harrypotter.wikia.com/wiki/Eugene_McAllister","Eugene McAllister Biographical information Blood status No-Maj Physical information Species...","null"
M,"Dougal McBride",http://harrypotter.wikia.com/wiki/Dougal_McBride","Dougal McBride was the Seeker for the Pride of Portree. During a match with the Appleby Arrows...","null"
M,"Albert McCausland",http://harrypotter.wikia.com/wiki/Albert_McCausland","Albert L. McCausland was a Muggle who served as the president of Steen National Bank in New York...","null"
M,"Dugald McClivert",http://harrypotter.wikia.com/wiki/Dugald_McClivert","Dugald McClivert was the head of the McClivert clan. According to legend, he was killed by the...","null"
M,"Sterling McCubbin",http://harrypotter.wikia.com/wiki/Sterling_McCubbin","Sterling McCubbin was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Benjamin McEwen",http://harrypotter.wikia.com/wiki/Benjamin_McEwen","Benjamin McEwen was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Joe McGee",http://harrypotter.wikia.com/wiki/Joe_McGee","Joe McGee was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
M,"Malcolm McGonagall",http://harrypotter.wikia.com/wiki/Malcolm_McGonagall","Malcolm McGonagall was the second child and first son of Muggle Robert McGonagall and witch...","null"
M,"Robert McGonagall Jr",http://harrypotter.wikia.com/wiki/Robert_McGonagall_Jr","Robert McGonagall Jr was the youngest child and second son of Muggle Robert McGonagall Snr and...","null"
M,"Robert McGonagall Senior",http://harrypotter.wikia.com/wiki/Robert_McGonagall_Senior","Reverend Robert McGonagall Senior was a Muggle and Presbyterian minister who lived in Caithness...","null"
M,"Robert McGonagall Senior's father",http://harrypotter.wikia.com/wiki/Robert_McGonagall_Senior%27s_father","Mr McGonagall was a Muggle who lived in a village in Scotland. With his wife, he had at least...","null"
M,"William McGonagall",http://harrypotter.wikia.com/wiki/William_McGonagall","William Topaz McGonagall (c. 1825—29 September, 1902) was a Scottish Muggle celebrated as the...","null"
M,"Dougal McGregor's father",http://harrypotter.wikia.com/wiki/Dougal_McGregor%27s_father","Mr McGregor was a Muggle farmer who resided in Caithness, Scotland, and was the father of Dougal...","null"
M,"Dougal McGregor's father-in-law",http://harrypotter.wikia.com/wiki/Dougal_McGregor%27s_father-in-law","This individual was a Muggle farmer who resided in Caithness, Scotland in the early 20th...","null"
M,"Dougal McGregor",http://harrypotter.wikia.com/wiki/Dougal_McGregor","Dougal McGregor was a Muggle, son of a farmer. He was handsome and intelligent. He and Minerva...","null"
M,"Thomas McGruder",http://harrypotter.wikia.com/wiki/Thomas_McGruder","Thomas McGruder was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Jim McGuffin",http://harrypotter.wikia.com/wiki/Jim_McGuffin","Jim McGuffin was a Muggle television weatherman in 1981, working alongside Ted. He expressed his...","null"
M,"Stuart McKinley",http://harrypotter.wikia.com/wiki/Stuart_McKinley","Stuart McKinley was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
